seriesId,year,period,value
CUUR0000SA0L1E,2001,M01,183.5
CUUR0000SA0L1E,2001,M02,184.4
CUUR0000SA0L1E,2001,M03,185.3
CUUR0000SA0L1E,2001,M04,185.6
CUUR0000SA0L1E,2001,M05,185.5
CUUR0000SA0L1E,2001,M06,185.9
CUUR0000SA0L1E,2001,M07,186.2
CUUR0000SA0L1E,2001,M08,186.6
CUUR0000SA0L1E,2001,M09,187.1
CUUR0000SA0L1E,2001,M10,187.6
CUUR0000SA0L1E,2001,M11,188.1
CUUR0000SA0L1E,2001,M12,187.8
CUUR0000SA0L1E,2002,M01,188.2
CUUR0000SA0L1E,2002,M02,189.2
CUUR0000SA0L1E,2002,M03,189.8
CUUR0000SA0L1E,2002,M04,190.3
CUUR0000SA0L1E,2002,M05,190.2
CUUR0000SA0L1E,2002,M06,190.1
CUUR0000SA0L1E,2002,M07,190.3
CUUR0000SA0L1E,2002,M08,191.0
CUUR0000SA0L1E,2002,M09,191.3
CUUR0000SA0L1E,2002,M10,191.8
CUUR0000SA0L1E,2002,M11,191.8
CUUR0000SA0L1E,2002,M12,191.4
CUUR0000SA0L1E,2003,M01,191.8
CUUR0000SA0L1E,2003,M02,192.5
CUUR0000SA0L1E,2003,M03,193.0
CUUR0000SA0L1E,2003,M04,193.1
CUUR0000SA0L1E,2003,M05,193.2
CUUR0000SA0L1E,2003,M06,193.0
CUUR0000SA0L1E,2003,M07,193.2
CUUR0000SA0L1E,2003,M08,193.5
CUUR0000SA0L1E,2003,M09,193.6
CUUR0000SA0L1E,2003,M10,194.3
CUUR0000SA0L1E,2003,M11,193.9
CUUR0000SA0L1E,2003,M12,193.6
CUUR0000SA0L1E,2004,M01,194.0
CUUR0000SA0L1E,2004,M02,194.9
CUUR0000SA0L1E,2004,M03,196.1
CUUR0000SA0L1E,2004,M04,196.5
CUUR0000SA0L1E,2004,M05,196.5
CUUR0000SA0L1E,2004,M06,196.6
CUUR0000SA0L1E,2004,M07,196.6
CUUR0000SA0L1E,2004,M08,196.8
CUUR0000SA0L1E,2004,M09,197.4
CUUR0000SA0L1E,2004,M10,198.2
CUUR0000SA0L1E,2004,M11,198.1
CUUR0000SA0L1E,2004,M12,197.8
CUUR0000SA0L1E,2005,M01,198.4
CUUR0000SA0L1E,2005,M02,199.5
CUUR0000SA0L1E,2005,M03,200.7
CUUR0000SA0L1E,2005,M04,200.9
CUUR0000SA0L1E,2005,M05,200.8
CUUR0000SA0L1E,2005,M06,200.6
CUUR0000SA0L1E,2005,M07,200.8
CUUR0000SA0L1E,2005,M08,201.0
CUUR0000SA0L1E,2005,M09,201.3
CUUR0000SA0L1E,2005,M10,202.3
CUUR0000SA0L1E,2005,M11,202.3
CUUR0000SA0L1E,2005,M12,202.1
CUUR0000SA0L1E,2006,M01,202.6
CUUR0000SA0L1E,2006,M02,203.6
CUUR0000SA0L1E,2006,M03,204.9
CUUR0000SA0L1E,2006,M04,205.5
CUUR0000SA0L1E,2006,M05,205.7
CUUR0000SA0L1E,2006,M06,205.9
CUUR0000SA0L1E,2006,M07,206.2
CUUR0000SA0L1E,2006,M08,206.7
CUUR0000SA0L1E,2006,M09,207.2
CUUR0000SA0L1E,2006,M10,207.8
CUUR0000SA0L1E,2006,M11,207.6
CUUR0000SA0L1E,2006,M12,207.3
CUUR0000SA0L1E,2007,M01,208.009
CUUR0000SA0L1E,2007,M02,209.112
CUUR0000SA0L1E,2007,M03,209.923
CUUR0000SA0L1E,2007,M04,210.311
CUUR0000SA0L1E,2007,M05,210.316
CUUR0000SA0L1E,2007,M06,210.474
CUUR0000SA0L1E,2007,M07,210.756
CUUR0000SA0L1E,2007,M08,211.111
CUUR0000SA0L1E,2007,M09,211.628
CUUR0000SA0L1E,2007,M10,212.318
CUUR0000SA0L1E,2007,M11,212.435
CUUR0000SA0L1E,2007,M12,212.356
CUUR0000SA0L1E,2008,M01,213.138
CUUR0000SA0L1E,2008,M02,213.866
CUUR0000SA0L1E,2008,M03,214.866
CUUR0000SA0L1E,2008,M04,215.059
CUUR0000SA0L1E,2008,M05,215.18
CUUR0000SA0L1E,2008,M06,215.553
CUUR0000SA0L1E,2008,M07,216.045
CUUR0000SA0L1E,2008,M08,216.476
CUUR0000SA0L1E,2008,M09,216.862
CUUR0000SA0L1E,2008,M10,217.023
CUUR0000SA0L1E,2008,M11,216.69
CUUR0000SA0L1E,2008,M12,216.1
CUUR0000SA0L1E,2009,M01,216.719
CUUR0000SA0L1E,2009,M02,217.685
CUUR0000SA0L1E,2009,M03,218.639
CUUR0000SA0L1E,2009,M04,219.143
CUUR0000SA0L1E,2009,M05,219.128
CUUR0000SA0L1E,2009,M06,219.283
CUUR0000SA0L1E,2009,M07,219.35
CUUR0000SA0L1E,2009,M08,219.596
CUUR0000SA0L1E,2009,M09,220.137
CUUR0000SA0L1E,2009,M10,220.731
CUUR0000SA0L1E,2009,M11,220.384
CUUR0000SA0L1E,2009,M12,220.025
CUUR0000SA0L1E,2010,M01,220.086
CUUR0000SA0L1E,2010,M02,220.602
CUUR0000SA0L1E,2010,M03,221.059
CUUR0000SA0L1E,2010,M04,221.166
CUUR0000SA0L1E,2010,M05,221.193
CUUR0000SA0L1E,2010,M06,221.265
CUUR0000SA0L1E,2010,M07,221.258
CUUR0000SA0L1E,2010,M08,221.551
CUUR0000SA0L1E,2010,M09,221.907
CUUR0000SA0L1E,2010,M10,222.079
CUUR0000SA0L1E,2010,M11,222.077
CUUR0000SA0L1E,2010,M12,221.795
CUUR0000SA0L1E,2011,M01,222.177
CUUR0000SA0L1E,2011,M02,223.011
CUUR0000SA0L1E,2011,M03,223.69
CUUR0000SA0L1E,2011,M04,224.118
CUUR0000SA0L1E,2011,M05,224.534
CUUR0000SA0L1E,2011,M06,224.891
CUUR0000SA0L1E,2011,M07,225.164
CUUR0000SA0L1E,2011,M08,225.874
CUUR0000SA0L1E,2011,M09,226.289
CUUR0000SA0L1E,2011,M10,226.743
CUUR0000SA0L1E,2011,M11,226.859
CUUR0000SA0L1E,2011,M12,226.74
CUUR0000SA0L1E,2012,M01,227.237
CUUR0000SA0L1E,2012,M02,227.865
CUUR0000SA0L1E,2012,M03,228.735
CUUR0000SA0L1E,2012,M04,229.303
CUUR0000SA0L1E,2012,M05,229.602
CUUR0000SA0L1E,2012,M06,229.879
CUUR0000SA0L1E,2012,M07,229.893
CUUR0000SA0L1E,2012,M08,230.196
CUUR0000SA0L1E,2012,M09,230.78
CUUR0000SA0L1E,2012,M10,231.276
CUUR0000SA0L1E,2012,M11,231.263
CUUR0000SA0L1E,2012,M12,231.033
CUUR0000SA0L1E,2013,M01,231.612
CUUR0000SA0L1E,2013,M02,232.432
CUUR0000SA0L1E,2013,M03,233.052
CUUR0000SA0L1E,2013,M04,233.236
CUUR0000SA0L1E,2013,M05,233.462
CUUR0000SA0L1E,2013,M06,233.64
CUUR0000SA0L1E,2013,M07,233.792
CUUR0000SA0L1E,2013,M08,234.258
CUUR0000SA0L1E,2013,M09,234.782
CUUR0000SA0L1E,2013,M10,235.162
CUUR0000SA0L1E,2013,M11,235.243
CUUR0000SA0L1E,2013,M12,235.0
CUUR0000SA0L1E,2014,M01,235.367
CUUR0000SA0L1E,2014,M02,236.075
CUUR0000SA0L1E,2014,M03,236.913
CUUR0000SA0L1E,2014,M04,237.509
CUUR0000SA0L1E,2014,M05,238.029
CUUR0000SA0L1E,2014,M06,238.157
CUUR0000SA0L1E,2014,M07,238.138
CUUR0000SA0L1E,2014,M08,238.296
CUUR0000SA0L1E,2014,M09,238.841
CUUR0000SA0L1E,2014,M10,239.413
CUUR0000SA0L1E,2014,M11,239.248
CUUR0000SA0L1E,2014,M12,238.775
CUUR0000SA0L1E,2015,M01,239.248
CUUR0000SA0L1E,2015,M02,240.083
CUUR0000SA0L1E,2015,M03,241.067
CUUR0000SA0L1E,2015,M04,241.802
CUUR0000SA0L1E,2015,M05,242.119
CUUR0000SA0L1E,2015,M06,242.354
CUUR0000SA0L1E,2015,M07,242.436
CUUR0000SA0L1E,2015,M08,242.651
CUUR0000SA0L1E,2015,M09,243.359
CUUR0000SA0L1E,2015,M10,243.985
CUUR0000SA0L1E,2015,M11,244.075
CUUR0000SA0L1E,2015,M12,243.779
CUUR0000SA0L1E,2016,M01,244.528
CUUR0000SA0L1E,2016,M02,245.68
CUUR0000SA0L1E,2016,M03,246.358
CUUR0000SA0L1E,2016,M04,246.992
CUUR0000SA0L1E,2016,M05,247.544
CUUR0000SA0L1E,2016,M06,247.794
CUUR0000SA0L1E,2016,M07,247.744
CUUR0000SA0L1E,2016,M08,248.278
CUUR0000SA0L1E,2016,M09,248.731
CUUR0000SA0L1E,2016,M10,249.218
CUUR0000SA0L1E,2016,M11,249.227
CUUR0000SA0L1E,2016,M12,249.134
CUUR0000SA0L1E,2017,M01,250.083
CUUR0000SA0L1E,2017,M02,251.143
CUUR0000SA0L1E,2017,M03,251.29
CUUR0000SA0L1E,2017,M04,251.642
CUUR0000SA0L1E,2017,M05,251.835
CUUR0000SA0L1E,2017,M06,252.014
CUUR0000SA0L1E,2017,M07,251.936
CUUR0000SA0L1E,2017,M08,252.46
CUUR0000SA0L1E,2017,M09,252.941
CUUR0000SA0L1E,2017,M10,253.638
CUUR0000SA0L1E,2017,M11,253.492
CUUR0000SA0L1E,2017,M12,253.558
CUUR0000SA0L1E,2018,M01,254.638
CUUR0000SA0L1E,2018,M02,255.783
CUUR0000SA0L1E,2018,M03,256.61
CUUR0000SA0L1E,2018,M04,257.025
CUUR0000SA0L1E,2018,M05,257.469
CUUR0000SA0L1E,2018,M06,257.697
CUUR0000SA0L1E,2018,M07,257.867
CUUR0000SA0L1E,2018,M08,258.012
CUUR0000SA0L1E,2018,M09,258.429
CUUR0000SA0L1E,2018,M10,259.063
CUUR0000SA0L1E,2018,M11,259.105
CUUR0000SA0L1E,2018,M12,259.083
CUUR0000SA0L1E,2019,M01,260.122
CUUR0000SA0L1E,2019,M02,261.114
CUUR0000SA0L1E,2019,M03,261.836
CUUR0000SA0L1E,2019,M04,262.332
CUUR0000SA0L1E,2019,M05,262.59
CUUR0000SA0L1E,2019,M06,263.177
CUUR0000SA0L1E,2019,M07,263.566
CUUR0000SA0L1E,2019,M08,264.169
CUUR0000SA0L1E,2019,M09,264.522
CUUR0000SA0L1E,2019,M10,265.059
CUUR0000SA0L1E,2019,M11,265.108
CUUR0000SA0L1E,2019,M12,264.935
CUUR0000SA0L1E,2020,M01,266.004
CUUR0000SA0L1E,2020,M02,267.268
CUUR0000SA0L1E,2020,M03,267.312
CUUR0000SA0L1E,2020,M04,266.089
CUUR0000SA0L1E,2020,M05,265.799
CUUR0000SA0L1E,2020,M06,266.302
CUUR0000SA0L1E,2020,M07,267.703
CUUR0000SA0L1E,2020,M08,268.756
CUUR0000SA0L1E,2020,M09,269.054
CUUR0000SA0L1E,2020,M10,269.328
CUUR0000SA0L1E,2020,M11,269.473
CUUR0000SA0L1E,2020,M12,269.226
CUUR0000SA0L1E,2021,M01,269.755
CUUR0000SA0L1E,2021,M02,270.696
CUUR0000SA0L1E,2021,M03,271.713
CUUR0000SA0L1E,2021,M04,273.968
CUUR0000SA0L1E,2021,M05,275.893
CUUR0000SA0L1E,2021,M06,278.218
CUUR0000SA0L1E,2021,M07,279.146
CUUR0000SA0L1E,2021,M08,279.507
CUUR0000SA0L1E,2021,M09,279.884
CUUR0000SA0L1E,2021,M10,281.617
CUUR0000SA0L1E,2021,M11,282.754
CUUR0000SA0L1E,2021,M12,283.908
CUUR0000SA0L1E,2022,M01,285.996
CUUR0000SA0L1E,2022,M02,288.059
CUUR0000SA0L1E,2022,M03,289.305
CUUR0000SA0L1E,2022,M04,290.846
CUUR0000SA0L1E,2022,M05,292.506
CUUR0000SA0L1E,2022,M06,294.68
CUUR0000SA0L1E,2022,M07,295.646
CUUR0000SA0L1E,2022,M08,297.178
CUUR0000SA0L1E,2022,M09,298.442
CUUR0000SA0L1E,2022,M10,299.315
CUUR0000SA0L1E,2022,M11,299.6
CUUR0000SA0L1E,2022,M12,300.113
CUUR0000SA0L1E,2023,M01,301.962
CUUR0000SA0L1E,2023,M02,304.011
CUUR0000SA0L1E,2023,M03,305.476
CUUR0000SA0L1E,2023,M04,306.899
CUUR0000SA0L1E,2023,M05,308.096
CUUR0000SA0L1E,2023,M06,308.91
CUUR0000SA0L1E,2023,M07,309.402
CUUR0000SA0L1E,2023,M08,310.103
CUUR0000SA0L1E,2023,M09,310.817
CUUR0000SA0L1E,2023,M10,311.38
CUUR0000SA0L1E,2023,M11,311.606
CUUR0000SA0L1E,2023,M12,311.907
CUUR0000SA0L1E,2024,M01,313.623
CUUR0000SA0L1E,2024,M02,315.419
CUUR0000SA0L1E,2024,M03,317.088
CUUR0000SA0L1E,2024,M04,317.978
CUUR0000SA0L1E,2024,M05,318.629
CUUR0000SA0L1E,2024,M06,319.003
CUUR0000SA0L1E,2024,M07,319.214
CUUR0000SA0L1E,2024,M08,320.017
CUUR0000SA0L1E,2024,M09,321.109
CUUR0000SA0L1E,2024,M10,321.758
CUUR0000SA0L1E,2024,M11,321.947
CUUR0000SA0L1E,2024,M12,322.007
CUUR0000SA0L1E,2025,M01,323.842
CUUR0000SA0L1E,2025,M02,325.252
CUUR0000SA0L1E,2025,M03,325.933
CUUR0000SA0L1E,2025,M04,326.815
CUUR0000SA0L1E,2025,M05,327.509
CUUR0000SA0L1E,2025,M06,328.364
CUUR0000SA0L1E,2025,M07,328.98
CUUR0000SA0L1E,2025,M08,329.97
